flight_id,flight_no,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,scheduled_duration,actual_duration,departure_delay,arrival_delay,departure_airport,departure_city,arrival_airport,arrival_city,status,aircraft_code,model,range,seats_amount,tickets_amount,paid_total
41242,PG0251,2016-12-13T15:05:00Z,2016-12-13T16:45:00Z,2016-12-13T15:07:00Z,2016-12-13T16:47:00Z,100.0,100.0,2.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,117,1654200.00
41246,PG0251,2017-01-31T15:05:00Z,2017-01-31T16:45:00Z,2017-01-31T15:08:00Z,2017-01-31T16:48:00Z,100.0,100.0,3.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,113,1654200.00
41250,PG0251,2017-02-05T15:05:00Z,2017-02-05T16:45:00Z,2017-02-05T15:13:00Z,2017-02-05T16:56:00Z,100.0,103.0,8.0,11.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,115,1654200.00
41253,PG0251,2017-02-01T15:05:00Z,2017-02-01T16:45:00Z,2017-02-01T15:09:00Z,2017-02-01T16:49:00Z,100.0,100.0,4.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,115,1703000.00
41258,PG0251,2017-02-04T15:05:00Z,2017-02-04T16:45:00Z,2017-02-04T15:12:00Z,2017-02-04T16:52:00Z,100.0,100.0,7.0,7.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,107,1555400.00
41259,PG0251,2017-02-03T15:05:00Z,2017-02-03T16:45:00Z,2017-02-03T15:09:00Z,2017-02-03T16:49:00Z,100.0,100.0,4.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,112,1617600.00
41260,PG0251,2017-02-02T15:05:00Z,2017-02-02T16:45:00Z,2017-02-02T18:02:00Z,2017-02-02T19:41:00Z,100.0,99.0,177.0,176.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,113,1604200.00
41266,PG0251,2016-12-09T15:05:00Z,2016-12-09T16:45:00Z,2016-12-09T15:06:00Z,2016-12-09T16:45:00Z,100.0,99.0,1.0,0.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,120,1762800.00
41271,PG0251,2016-12-10T15:05:00Z,2016-12-10T16:45:00Z,2016-12-10T15:10:00Z,2016-12-10T16:50:00Z,100.0,100.0,5.0,5.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,130,1886000.00
41277,PG0251,2016-12-04T15:05:00Z,2016-12-04T16:45:00Z,2016-12-04T15:07:00Z,2016-12-04T16:45:00Z,100.0,98.0,2.0,0.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,110,1592000.00
41280,PG0251,2016-12-11T15:05:00Z,2016-12-11T16:45:00Z,2016-12-11T15:06:00Z,2016-12-11T16:45:00Z,100.0,99.0,1.0,0.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,104,1494400.00
41285,PG0251,2016-12-12T15:05:00Z,2016-12-12T16:45:00Z,2016-12-12T15:08:00Z,2016-12-12T16:48:00Z,100.0,100.0,3.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,119,1703000.00
41298,PG0251,2016-12-14T15:05:00Z,2016-12-14T16:45:00Z,2016-12-14T15:11:00Z,2016-12-14T16:50:00Z,100.0,99.0,6.0,5.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,109,1529800.00
41308,PG0251,2016-12-15T15:05:00Z,2016-12-15T16:45:00Z,2016-12-15T15:10:00Z,2016-12-15T16:50:00Z,100.0,100.0,5.0,5.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,117,1703000.00
41312,PG0251,2016-12-03T15:05:00Z,2016-12-03T16:45:00Z,2016-12-03T15:11:00Z,2016-12-03T16:52:00Z,100.0,101.0,6.0,7.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,109,1628600.00
41318,PG0251,2016-12-16T15:05:00Z,2016-12-16T16:45:00Z,2016-12-16T15:09:00Z,2016-12-16T16:48:00Z,100.0,99.0,4.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,112,1640800.00
41321,PG0251,2016-12-17T15:05:00Z,2016-12-17T16:45:00Z,2016-12-17T15:09:00Z,2016-12-17T16:48:00Z,100.0,99.0,4.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,102,1468800.00
41328,PG0251,2016-12-18T15:05:00Z,2016-12-18T16:45:00Z,2016-12-18T15:08:00Z,2016-12-18T16:47:00Z,100.0,99.0,3.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,116,1666400.00
41329,PG0251,2016-12-06T15:05:00Z,2016-12-06T16:45:00Z,2016-12-06T15:07:00Z,2016-12-06T16:48:00Z,100.0,101.0,2.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,119,1726200.00
41337,PG0251,2016-12-19T15:05:00Z,2016-12-19T16:45:00Z,2016-12-19T15:07:00Z,2016-12-19T16:47:00Z,100.0,100.0,2.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,115,1677400.00
41346,PG0251,2016-12-20T15:05:00Z,2016-12-20T16:45:00Z,2016-12-20T15:07:00Z,2016-12-20T16:48:00Z,100.0,101.0,2.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,117,1726200.00
41351,PG0251,2016-12-02T15:05:00Z,2016-12-02T16:45:00Z,2016-12-02T15:07:00Z,2016-12-02T16:48:00Z,100.0,101.0,2.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,116,1690800.00
41353,PG0251,2016-12-21T15:05:00Z,2016-12-21T16:45:00Z,2016-12-21T15:07:00Z,2016-12-21T16:48:00Z,100.0,101.0,2.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,124,1764000.00
41358,PG0251,2016-12-22T15:05:00Z,2016-12-22T16:45:00Z,2016-12-22T15:08:00Z,2016-12-22T16:48:00Z,100.0,100.0,3.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,103,1457800.00
41359,PG0251,2016-12-05T15:05:00Z,2016-12-05T16:45:00Z,2016-12-05T15:06:00Z,2016-12-05T16:45:00Z,100.0,99.0,1.0,0.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,108,1566400.00
41366,PG0251,2016-12-23T15:05:00Z,2016-12-23T16:45:00Z,2016-12-23T15:13:00Z,2016-12-23T16:54:00Z,100.0,101.0,8.0,9.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,129,1873800.00
41373,PG0251,2016-12-24T15:05:00Z,2016-12-24T16:45:00Z,2016-12-24T15:07:00Z,2016-12-24T16:48:00Z,100.0,101.0,2.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,116,1689600.00
41379,PG0251,2016-12-25T15:05:00Z,2016-12-25T16:45:00Z,2016-12-25T15:06:00Z,2016-12-25T16:46:00Z,100.0,100.0,1.0,1.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,117,1676200.00
41381,PG0251,2016-12-07T15:05:00Z,2016-12-07T16:45:00Z,2016-12-07T15:07:00Z,2016-12-07T16:47:00Z,100.0,100.0,2.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,125,1823800.00
41385,PG0251,2016-12-01T15:05:00Z,2016-12-01T16:45:00Z,2016-12-01T15:06:00Z,2016-12-01T16:45:00Z,100.0,99.0,1.0,0.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,111,1628600.00
41388,PG0251,2016-12-26T15:05:00Z,2016-12-26T16:45:00Z,2016-12-26T15:07:00Z,2016-12-26T16:48:00Z,100.0,101.0,2.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,124,1788400.00
41393,PG0251,2016-12-27T15:05:00Z,2016-12-27T16:45:00Z,2016-12-27T15:07:00Z,2016-12-27T16:46:00Z,100.0,99.0,2.0,1.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,110,1544400.00
41400,PG0251,2016-12-28T15:05:00Z,2016-12-28T16:45:00Z,2016-12-28T15:09:00Z,2016-12-28T16:49:00Z,100.0,100.0,4.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,120,1739600.00
41409,PG0251,2016-12-29T15:05:00Z,2016-12-29T16:45:00Z,2016-12-29T15:10:00Z,2016-12-29T16:50:00Z,100.0,100.0,5.0,5.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,112,1616400.00
41416,PG0251,2016-12-30T15:05:00Z,2016-12-30T16:45:00Z,2016-12-30T15:06:00Z,2016-12-30T16:45:00Z,100.0,99.0,1.0,0.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,123,1800600.00
41424,PG0251,2016-12-31T15:05:00Z,2016-12-31T16:45:00Z,2016-12-31T15:10:00Z,2016-12-31T16:51:00Z,100.0,101.0,5.0,6.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,109,1555400.00
41429,PG0251,2017-01-01T15:05:00Z,2017-01-01T16:45:00Z,2017-01-01T15:08:00Z,2017-01-01T16:46:00Z,100.0,98.0,3.0,1.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,120,1764000.00
41438,PG0251,2017-01-02T15:05:00Z,2017-01-02T16:45:00Z,2017-01-02T17:53:00Z,2017-01-02T19:32:00Z,100.0,99.0,168.0,167.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,107,1555400.00
41443,PG0251,2017-01-03T15:05:00Z,2017-01-03T16:45:00Z,2017-01-03T15:08:00Z,2017-01-03T16:49:00Z,100.0,101.0,3.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,124,1788400.00
41455,PG0251,2017-01-04T15:05:00Z,2017-01-04T16:45:00Z,2017-01-04T15:09:00Z,2017-01-04T16:49:00Z,100.0,100.0,4.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,104,1517600.00
41460,PG0251,2017-01-05T15:05:00Z,2017-01-05T16:45:00Z,2017-01-05T15:10:00Z,2017-01-05T16:49:00Z,100.0,99.0,5.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,124,1811600.00
41466,PG0251,2017-01-06T15:05:00Z,2017-01-06T16:45:00Z,2017-01-06T15:08:00Z,2017-01-06T16:47:00Z,100.0,99.0,3.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,115,1628600.00
41474,PG0251,2017-01-07T15:05:00Z,2017-01-07T16:45:00Z,2017-01-07T17:55:00Z,2017-01-07T19:35:00Z,100.0,100.0,170.0,170.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,114,1666400.00
41479,PG0251,2017-01-08T15:05:00Z,2017-01-08T16:45:00Z,2017-01-08T15:09:00Z,2017-01-08T16:49:00Z,100.0,100.0,4.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,116,1642000.00
41486,PG0251,2017-01-09T15:05:00Z,2017-01-09T16:45:00Z,2017-01-09T15:06:00Z,2017-01-09T16:47:00Z,100.0,101.0,1.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,109,1581000.00
41492,PG0251,2017-01-10T15:05:00Z,2017-01-10T16:45:00Z,2017-01-10T15:13:00Z,2017-01-10T16:53:00Z,100.0,100.0,8.0,8.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,120,1764000.00
41493,PG0251,2017-02-28T15:05:00Z,2017-02-28T16:45:00Z,2017-02-28T15:08:00Z,2017-02-28T16:49:00Z,100.0,101.0,3.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,102,1468800.00
41499,PG0251,2017-02-27T15:05:00Z,2017-02-27T16:45:00Z,2017-02-27T15:13:00Z,2017-02-27T16:52:00Z,100.0,99.0,8.0,7.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,117,1703000.00
41500,PG0251,2017-01-11T15:05:00Z,2017-01-11T16:45:00Z,2017-01-11T15:10:00Z,2017-01-11T16:50:00Z,100.0,100.0,5.0,5.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,108,1567600.00
41507,PG0251,2017-01-12T15:05:00Z,2017-01-12T16:45:00Z,2017-01-12T15:08:00Z,2017-01-12T16:48:00Z,100.0,100.0,3.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,113,1604200.00
41508,PG0251,2017-02-26T15:05:00Z,2017-02-26T16:45:00Z,2017-02-26T15:07:00Z,2017-02-26T16:48:00Z,100.0,101.0,2.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,111,1653000.00
41512,PG0251,2017-02-25T15:05:00Z,2017-02-25T16:45:00Z,2017-02-25T15:07:00Z,2017-02-25T16:47:00Z,100.0,100.0,2.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,115,1677400.00
41513,PG0251,2016-12-08T15:05:00Z,2016-12-08T16:45:00Z,2016-12-08T15:09:00Z,2016-12-08T16:50:00Z,100.0,101.0,4.0,5.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,109,1581000.00
41516,PG0251,2017-01-13T15:05:00Z,2017-01-13T16:45:00Z,2017-01-13T15:08:00Z,2017-01-13T16:47:00Z,100.0,99.0,3.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,110,1592000.00
41521,PG0251,2017-01-14T15:05:00Z,2017-01-14T16:45:00Z,2017-01-14T15:07:00Z,2017-01-14T16:47:00Z,100.0,100.0,2.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,120,1715200.00
41522,PG0251,2017-02-24T15:05:00Z,2017-02-24T16:45:00Z,2017-02-24T15:06:00Z,2017-02-24T16:47:00Z,100.0,101.0,1.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,118,1739600.00
41526,PG0251,2017-02-23T15:05:00Z,2017-02-23T16:45:00Z,2017-02-23T15:09:00Z,2017-02-23T16:49:00Z,100.0,100.0,4.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,123,1775000.00
41528,PG0251,2017-01-15T15:05:00Z,2017-01-15T16:45:00Z,2017-01-15T15:09:00Z,2017-01-15T16:49:00Z,100.0,100.0,4.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,119,1703000.00
41535,PG0251,2017-01-16T15:05:00Z,2017-01-16T16:45:00Z,2017-01-16T15:07:00Z,2017-01-16T16:47:00Z,100.0,100.0,2.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,126,1837200.00
41538,PG0251,2017-02-22T15:05:00Z,2017-02-22T16:45:00Z,2017-02-22T15:09:00Z,2017-02-22T16:50:00Z,100.0,101.0,4.0,5.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,120,1762800.00
41542,PG0251,2017-02-21T15:05:00Z,2017-02-21T16:45:00Z,2017-02-21T15:10:00Z,2017-02-21T16:50:00Z,100.0,100.0,5.0,5.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,122,1764000.00
41543,PG0251,2017-01-17T15:05:00Z,2017-01-17T16:45:00Z,2017-01-17T15:10:00Z,2017-01-17T16:52:00Z,100.0,102.0,5.0,7.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,105,1507800.00
41549,PG0251,2017-02-20T15:05:00Z,2017-02-20T16:45:00Z,2017-02-20T15:07:00Z,2017-02-20T16:45:00Z,100.0,98.0,2.0,0.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,106,1540800.00
41552,PG0251,2017-01-18T15:05:00Z,2017-01-18T16:45:00Z,2017-01-18T15:06:00Z,2017-01-18T16:46:00Z,100.0,100.0,1.0,1.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,129,1873800.00
41556,PG0251,2017-02-19T15:05:00Z,2017-02-19T16:45:00Z,2017-02-19T15:09:00Z,2017-02-19T16:50:00Z,100.0,101.0,4.0,5.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,122,1786000.00
41559,PG0251,2017-01-19T15:05:00Z,2017-01-19T16:45:00Z,2017-01-19T15:12:00Z,2017-01-19T16:53:00Z,100.0,101.0,7.0,8.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,112,1616400.00
41561,PG0251,2017-02-18T15:05:00Z,2017-02-18T16:45:00Z,2017-02-18T15:07:00Z,2017-02-18T16:47:00Z,100.0,100.0,2.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,115,1701800.00
41565,PG0251,2017-01-20T15:05:00Z,2017-01-20T16:45:00Z,2017-01-20T15:12:00Z,2017-01-20T16:53:00Z,100.0,101.0,7.0,8.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,112,1642000.00
41571,PG0251,2017-02-17T15:05:00Z,2017-02-17T16:45:00Z,2017-02-17T15:08:00Z,2017-02-17T16:49:00Z,100.0,101.0,3.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,109,1581000.00
41572,PG0251,2017-01-21T15:05:00Z,2017-01-21T16:45:00Z,2017-01-21T15:08:00Z,2017-01-21T16:48:00Z,100.0,100.0,3.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,108,1592000.00
41575,PG0251,2017-02-16T15:05:00Z,2017-02-16T16:45:00Z,2017-02-16T15:07:00Z,2017-02-16T16:45:00Z,100.0,98.0,2.0,0.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,117,1726200.00
41580,PG0251,2017-01-22T15:05:00Z,2017-01-22T16:45:00Z,2017-01-22T15:07:00Z,2017-01-22T16:46:00Z,100.0,99.0,2.0,1.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,130,1886000.00
41582,PG0251,2017-02-15T15:05:00Z,2017-02-15T16:45:00Z,2017-02-15T15:09:00Z,2017-02-15T16:49:00Z,100.0,100.0,4.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,124,1811600.00
41585,PG0251,2017-01-23T15:05:00Z,2017-01-23T16:45:00Z,2017-01-23T15:06:00Z,2017-01-23T16:46:00Z,100.0,100.0,1.0,1.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,117,1678600.00
41590,PG0251,2017-02-14T15:05:00Z,2017-02-14T16:45:00Z,2017-02-14T15:11:00Z,2017-02-14T16:51:00Z,100.0,100.0,6.0,6.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,106,1542000.00
41592,PG0251,2017-02-13T15:05:00Z,2017-02-13T16:45:00Z,2017-02-13T15:11:00Z,2017-02-13T16:54:00Z,100.0,103.0,6.0,9.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,115,1604200.00
41594,PG0251,2017-01-24T15:05:00Z,2017-01-24T16:45:00Z,2017-01-24T15:08:00Z,2017-01-24T16:49:00Z,100.0,101.0,3.0,4.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,117,1677400.00
41598,PG0251,2017-02-12T15:05:00Z,2017-02-12T16:45:00Z,2017-02-12T15:07:00Z,2017-02-12T16:48:00Z,100.0,101.0,2.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,119,1727400.00
41601,PG0251,2017-01-25T15:05:00Z,2017-01-25T16:45:00Z,2017-01-25T15:11:00Z,2017-01-25T16:51:00Z,100.0,100.0,6.0,6.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,128,1861600.00
41603,PG0251,2017-02-11T15:05:00Z,2017-02-11T16:45:00Z,2017-02-11T15:07:00Z,2017-02-11T16:45:00Z,100.0,98.0,2.0,0.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,114,1617600.00
41605,PG0251,2017-01-26T15:05:00Z,2017-01-26T16:45:00Z,2017-01-26T15:06:00Z,2017-01-26T16:46:00Z,100.0,100.0,1.0,1.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,122,1762800.00
41613,PG0251,2017-02-10T15:05:00Z,2017-02-10T16:45:00Z,2017-02-10T15:05:00Z,2017-02-10T16:47:00Z,100.0,102.0,0.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,116,1666400.00
41615,PG0251,2017-01-27T15:05:00Z,2017-01-27T16:45:00Z,2017-01-27T15:12:00Z,2017-01-27T16:53:00Z,100.0,101.0,7.0,8.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,113,1653000.00
41619,PG0251,2017-02-09T15:05:00Z,2017-02-09T16:45:00Z,2017-02-09T15:07:00Z,2017-02-09T16:47:00Z,100.0,100.0,2.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,125,1800600.00
41623,PG0251,2017-01-28T15:05:00Z,2017-01-28T16:45:00Z,2017-01-28T15:06:00Z,2017-01-28T16:47:00Z,100.0,101.0,1.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,109,1556600.00
41626,PG0251,2017-02-08T15:05:00Z,2017-02-08T16:45:00Z,2017-02-08T15:13:00Z,2017-02-08T16:52:00Z,100.0,99.0,8.0,7.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,116,1712800.00
41628,PG0251,2017-01-29T15:05:00Z,2017-01-29T16:45:00Z,2017-01-29T15:09:00Z,2017-01-29T16:50:00Z,100.0,101.0,4.0,5.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,126,1812800.00
41633,PG0251,2017-02-07T15:05:00Z,2017-02-07T16:45:00Z,2017-02-07T15:12:00Z,2017-02-07T16:51:00Z,100.0,99.0,7.0,6.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,121,1775000.00
41634,PG0251,2017-01-30T15:05:00Z,2017-01-30T16:45:00Z,2017-01-30T15:09:00Z,2017-01-30T16:48:00Z,100.0,99.0,4.0,3.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,115,1700600.00
41636,PG0251,2017-02-06T15:05:00Z,2017-02-06T16:45:00Z,2017-02-06T15:07:00Z,2017-02-06T16:47:00Z,100.0,100.0,2.0,2.0,SVO,Moscow,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,116,1689600.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,3.0,4.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,113,1653000.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,2.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,109,1605400.00
136122,PG0252,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,100.0,100.0,3.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,97,1431000.00
136130,PG0252,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,100.0,99.0,2.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,107,1556600.00
136131,PG0252,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,100.0,99.0,2.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,124,1812800.00
136132,PG0252,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,100.0,99.0,4.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,116,1714000.00
