flight_id,flight_no,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,scheduled_duration,actual_duration,departure_delay,arrival_delay,departure_airport,departure_city,arrival_airport,arrival_city,status,aircraft_code,model,range,seats_amount,tickets_amount,paid_total
136135,PG0252,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,100.0,100.0,3.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,115,1678600.00
136141,PG0252,2016-12-12T10:05:00Z,2016-12-12T11:45:00Z,2016-12-12T10:08:00Z,2016-12-12T11:50:00Z,100.0,102.0,3.0,5.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,109,1603000.00
136143,PG0252,2016-12-14T10:05:00Z,2016-12-14T11:45:00Z,2016-12-14T10:06:00Z,2016-12-14T11:46:00Z,100.0,100.0,1.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,105,1554200.00
136146,PG0252,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,100.0,100.0,3.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,109,1604200.00
136159,PG0252,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,100.0,98.0,2.0,0.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,115,1700600.00
136164,PG0252,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,100.0,99.0,2.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,120,1738400.00
136165,PG0252,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,100.0,101.0,6.0,7.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,110,1567600.00
136172,PG0252,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,100.0,99.0,0.0,-1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,110,1617600.00
136178,PG0252,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,100.0,99.0,5.0,4.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,99,1434600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,0.0,-1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,118,1689600.00
136185,PG0252,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,100.0,103.0,1.0,4.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,104,1520000.00
136187,PG0252,2016-12-01T10:05:00Z,2016-12-01T11:45:00Z,2016-12-01T10:09:00Z,2016-12-01T11:49:00Z,100.0,100.0,4.0,4.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,129,1873800.00
136202,PG0252,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,100.0,102.0,2.0,4.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,100,1495600.00
136204,PG0252,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,100.0,100.0,1.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,107,1457800.00
136207,PG0252,2016-12-27T10:05:00Z,2016-12-27T11:45:00Z,2016-12-27T10:07:00Z,2016-12-27T11:48:00Z,100.0,101.0,2.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,110,1567600.00
136209,PG0252,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,100.0,100.0,4.0,4.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,112,1615200.00
136210,PG0252,2016-12-21T10:05:00Z,2016-12-21T11:45:00Z,2016-12-21T10:08:00Z,2016-12-21T11:48:00Z,100.0,100.0,3.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,118,1711600.00
136215,PG0252,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,100.0,100.0,4.0,4.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,114,1664000.00
136223,PG0252,2016-12-13T10:05:00Z,2016-12-13T11:45:00Z,2016-12-13T10:06:00Z,2016-12-13T11:47:00Z,100.0,101.0,1.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,121,1751800.00
136226,PG0252,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,100.0,100.0,3.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,130,1886000.00
136244,PG0252,2016-12-22T10:05:00Z,2016-12-22T11:45:00Z,2016-12-22T10:08:00Z,2016-12-22T11:47:00Z,100.0,99.0,3.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,117,1703000.00
136249,PG0252,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,100.0,98.0,3.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,123,1800600.00
136250,PG0252,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,100.0,101.0,1.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,99,1407800.00
136252,PG0252,2016-12-20T10:05:00Z,2016-12-20T11:45:00Z,2016-12-20T10:05:00Z,2016-12-20T11:46:00Z,100.0,101.0,0.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,102,1517600.00
136253,PG0252,2016-12-24T10:05:00Z,2016-12-24T11:45:00Z,2016-12-24T10:08:00Z,2016-12-24T11:46:00Z,100.0,98.0,3.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,93,1407800.00
136257,PG0252,2016-12-18T10:05:00Z,2016-12-18T11:45:00Z,2016-12-18T10:09:00Z,2016-12-18T11:49:00Z,100.0,100.0,4.0,4.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,111,1628600.00
136262,PG0252,2016-12-28T10:05:00Z,2016-12-28T11:45:00Z,2016-12-28T10:10:00Z,2016-12-28T11:49:00Z,100.0,99.0,5.0,4.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,128,1861600.00
136264,PG0252,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,100.0,100.0,2.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,116,1690800.00
136266,PG0252,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,100.0,100.0,3.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,108,1566400.00
136268,PG0252,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,100.0,101.0,3.0,4.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,115,1676200.00
136269,PG0252,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,100.0,100.0,8.0,8.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,109,1605400.00
136270,PG0252,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,100.0,99.0,7.0,6.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,111,1628600.00
136273,PG0252,2016-12-09T10:05:00Z,2016-12-09T11:45:00Z,2016-12-09T10:06:00Z,2016-12-09T11:45:00Z,100.0,99.0,1.0,0.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,129,1873800.00
136275,PG0252,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,100.0,98.0,3.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,125,1825000.00
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,100.0,101.0,2.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,106,1518800.00
136284,PG0252,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,100.0,101.0,2.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,117,1677400.00
136293,PG0252,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,100.0,99.0,4.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,114,1689600.00
136296,PG0252,2016-12-29T10:05:00Z,2016-12-29T11:45:00Z,2016-12-29T10:07:00Z,2016-12-29T11:46:00Z,100.0,99.0,2.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,117,1678600.00
136306,PG0252,2016-12-04T10:05:00Z,2016-12-04T11:45:00Z,2016-12-04T10:10:00Z,2016-12-04T11:50:00Z,100.0,100.0,5.0,5.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,102,1443200.00
136310,PG0252,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,100.0,100.0,2.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,117,1654200.00
136316,PG0252,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,100.0,100.0,2.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,130,1886000.00
136318,PG0252,2016-12-17T10:05:00Z,2016-12-17T11:45:00Z,2016-12-17T10:07:00Z,2016-12-17T11:49:00Z,100.0,102.0,2.0,4.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,104,1544400.00
136320,PG0252,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,100.0,100.0,0.0,0.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,106,1544400.00
136322,PG0252,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,100.0,101.0,6.0,7.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,108,1567600.00
136324,PG0252,2016-12-05T10:05:00Z,2016-12-05T11:45:00Z,2016-12-05T10:09:00Z,2016-12-05T11:50:00Z,100.0,101.0,4.0,5.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,118,1666400.00
136327,PG0252,2016-12-30T10:05:00Z,2016-12-30T11:45:00Z,2016-12-30T10:12:00Z,2016-12-30T11:52:00Z,100.0,100.0,7.0,7.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,108,1543200.00
136338,PG0252,2016-12-19T10:05:00Z,2016-12-19T11:45:00Z,2016-12-19T10:06:00Z,2016-12-19T11:46:00Z,100.0,100.0,1.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,128,1861600.00
136345,PG0252,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,100.0,100.0,207.0,207.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,108,1517600.00
136348,PG0252,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,100.0,100.0,0.0,0.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,120,1762800.00
136351,PG0252,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,100.0,100.0,8.0,8.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,105,1555400.00
136352,PG0252,2016-12-10T10:05:00Z,2016-12-10T11:45:00Z,2016-12-10T10:10:00Z,2016-12-10T11:50:00Z,100.0,100.0,5.0,5.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,92,1372400.00
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,100.0,100.0,3.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,97,1455400.00
136366,PG0252,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,100.0,99.0,3.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,103,1527400.00
136368,PG0252,2016-12-31T10:05:00Z,2016-12-31T11:45:00Z,2016-12-31T10:07:00Z,2016-12-31T11:47:00Z,100.0,100.0,2.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,130,1886000.00
136383,PG0252,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,100.0,102.0,4.0,6.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,106,1493200.00
136385,PG0252,2016-12-16T10:05:00Z,2016-12-16T11:45:00Z,2016-12-16T10:10:00Z,2016-12-16T11:50:00Z,100.0,100.0,5.0,5.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,128,1861600.00
136387,PG0252,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,100.0,99.0,3.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,121,1775000.00
136389,PG0252,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,100.0,100.0,5.0,5.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,129,1873800.00
136390,PG0252,2016-12-26T10:05:00Z,2016-12-26T11:45:00Z,2016-12-26T10:06:00Z,2016-12-26T11:47:00Z,100.0,101.0,1.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,125,1823800.00
136391,PG0252,2016-12-03T10:05:00Z,2016-12-03T11:45:00Z,2016-12-03T10:08:00Z,2016-12-03T11:48:00Z,100.0,100.0,3.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,107,1556600.00
136397,PG0252,2016-12-25T10:05:00Z,2016-12-25T11:45:00Z,2016-12-25T10:06:00Z,2016-12-25T11:47:00Z,100.0,101.0,1.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,104,1444400.00
136403,PG0252,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,100.0,100.0,1.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,129,1873800.00
136411,PG0252,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,100.0,100.0,1.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,110,1590800.00
136418,PG0252,2016-12-07T10:05:00Z,2016-12-07T11:45:00Z,2016-12-07T10:07:00Z,2016-12-07T11:47:00Z,100.0,100.0,2.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,97,1407800.00
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,100.0,98.0,4.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,104,1542000.00
136423,PG0252,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,100.0,100.0,7.0,7.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,129,1849400.00
136428,PG0252,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,100.0,99.0,3.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,115,1678600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,3.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,124,1811600.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,3.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,117,1701800.00
136441,PG0252,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,100.0,100.0,2.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,128,1837200.00
136447,PG0252,2016-12-11T10:05:00Z,2016-12-11T11:45:00Z,2016-12-11T10:07:00Z,2016-12-11T11:47:00Z,100.0,100.0,2.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,116,1642000.00
136450,PG0252,2016-12-06T10:05:00Z,2016-12-06T11:45:00Z,2016-12-06T10:06:00Z,2016-12-06T11:48:00Z,100.0,102.0,1.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,107,1554200.00
136452,PG0252,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,100.0,100.0,3.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,109,1603000.00
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,100.0,99.0,2.0,1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,110,1568800.00
136463,PG0252,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,100.0,99.0,1.0,0.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,122,1788400.00
136464,PG0252,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,100.0,100.0,2.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,100,1398000.00
136465,PG0252,2016-12-15T10:05:00Z,2016-12-15T11:45:00Z,2016-12-15T10:05:00Z,2016-12-15T11:47:00Z,100.0,102.0,0.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,130,1886000.00
136471,PG0252,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,100.0,100.0,6.0,6.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,120,1762800.00
136474,PG0252,2016-12-02T10:05:00Z,2016-12-02T11:45:00Z,2016-12-02T10:06:00Z,2016-12-02T11:44:00Z,100.0,98.0,1.0,-1.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,130,1886000.00
136479,PG0252,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,100.0,99.0,3.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,122,1738400.00
136485,PG0252,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,100.0,100.0,2.0,2.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,106,1520000.00
136486,PG0252,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,100.0,101.0,2.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,107,1505400.00
136491,PG0252,2016-12-08T10:05:00Z,2016-12-08T11:45:00Z,2016-12-08T10:08:00Z,2016-12-08T11:49:00Z,100.0,101.0,3.0,4.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,103,1505400.00
136492,PG0252,2016-12-23T10:05:00Z,2016-12-23T11:45:00Z,2016-12-23T10:08:00Z,2016-12-23T11:48:00Z,100.0,100.0,3.0,3.0,AAQ,Anapa,SVO,Moscow,Arrived,733,Boeing 737-300,4200,130,118,1690800.00
136511,PG0194,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,305.0,310.0,5.0,10.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
136513,PG0194,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,305.0,310.0,3.0,8.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
136514,PG0194,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,305.0,299.0,4.0,-2.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
136518,PG0194,2016-12-20T06:10:00Z,2016-12-20T11:15:00Z,2016-12-20T06:13:00Z,2016-12-20T11:17:00Z,305.0,304.0,3.0,2.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
136523,PG0194,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,305.0,312.0,4.0,11.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
136533,PG0194,2016-12-13T06:10:00Z,2016-12-13T11:15:00Z,2016-12-13T06:13:00Z,2016-12-13T11:16:00Z,305.0,303.0,3.0,1.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
136534,PG0194,2016-12-06T06:10:00Z,2016-12-06T11:15:00Z,2016-12-06T06:13:00Z,2016-12-06T11:17:00Z,305.0,304.0,3.0,2.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
136540,PG0194,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,305.0,307.0,4.0,6.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
136544,PG0194,2017-01-31T06:10:00Z,2017-01-31T11:15:00Z,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,305.0,304.0,0.0,-1.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
136546,PG0194,2017-01-03T06:10:00Z,2017-01-03T11:15:00Z,2017-01-03T06:13:00Z,2017-01-03T11:15:00Z,305.0,302.0,3.0,0.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
136560,PG0194,2017-01-24T06:10:00Z,2017-01-24T11:15:00Z,2017-01-24T06:13:00Z,2017-01-24T11:18:00Z,305.0,305.0,3.0,3.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
136564,PG0194,2016-12-27T06:10:00Z,2016-12-27T11:15:00Z,2016-12-27T06:16:00Z,2016-12-27T11:21:00Z,305.0,305.0,6.0,6.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
136567,PG0194,2017-02-14T06:10:00Z,2017-02-14T11:15:00Z,2017-02-14T06:12:00Z,2017-02-14T11:23:00Z,305.0,311.0,2.0,8.0,AAQ,Anapa,NOZ,Novokuznetsk,Arrived,733,Boeing 737-300,4200,130,0,
