flight_id,flight_no,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,scheduled_duration,actual_duration,departure_delay,arrival_delay,departure_airport,departure_city,arrival_airport,arrival_city,status,aircraft_code,model,range,seats_amount,tickets_amount,paid_total
181076,PG0195,2017-01-09T08:15:00Z,2017-01-09T13:20:00Z,2017-01-09T08:17:00Z,2017-01-09T13:21:00Z,305.0,304.0,2.0,1.0,NOZ,Novokuznetsk,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,0,
181080,PG0195,2016-12-19T08:15:00Z,2016-12-19T13:20:00Z,2016-12-19T11:44:00Z,2016-12-19T16:45:00Z,305.0,301.0,209.0,205.0,NOZ,Novokuznetsk,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,0,
181081,PG0195,2017-01-02T08:15:00Z,2017-01-02T13:20:00Z,2017-01-02T08:18:00Z,2017-01-02T13:17:00Z,305.0,299.0,3.0,-3.0,NOZ,Novokuznetsk,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,0,
181082,PG0195,2017-02-13T08:15:00Z,2017-02-13T13:20:00Z,2017-02-13T08:20:00Z,2017-02-13T13:28:00Z,305.0,308.0,5.0,8.0,NOZ,Novokuznetsk,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,0,
181086,PG0195,2016-12-26T08:15:00Z,2016-12-26T13:20:00Z,2016-12-26T08:20:00Z,2016-12-26T13:23:00Z,305.0,303.0,5.0,3.0,NOZ,Novokuznetsk,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,0,
181093,PG0195,2016-12-12T08:15:00Z,2016-12-12T13:20:00Z,2016-12-12T08:19:00Z,2016-12-12T13:22:00Z,305.0,303.0,4.0,2.0,NOZ,Novokuznetsk,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,0,
181095,PG0195,2017-02-27T08:15:00Z,2017-02-27T13:20:00Z,2017-02-27T08:18:00Z,2017-02-27T13:22:00Z,305.0,304.0,3.0,2.0,NOZ,Novokuznetsk,AAQ,Anapa,Arrived,733,Boeing 737-300,4200,130,0,
202538,PG0481,2017-02-23T10:00:00Z,2017-02-23T10:50:00Z,2017-02-23T10:01:00Z,2017-02-23T10:51:00Z,50.0,50.0,1.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,759000.00
202539,PG0481,2016-12-30T10:00:00Z,2016-12-30T10:50:00Z,2016-12-30T13:01:00Z,2016-12-30T13:51:00Z,50.0,50.0,181.0,181.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,759000.00
202542,PG0481,2017-02-01T10:00:00Z,2017-02-01T10:50:00Z,2017-02-01T10:05:00Z,2017-02-01T10:54:00Z,50.0,49.0,5.0,4.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,758400.00
202543,PG0481,2017-02-06T10:00:00Z,2017-02-06T10:50:00Z,2017-02-06T10:03:00Z,2017-02-06T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,91,727500.00
202545,PG0481,2017-02-26T10:00:00Z,2017-02-26T10:50:00Z,2017-02-26T10:05:00Z,2017-02-26T10:55:00Z,50.0,50.0,5.0,5.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,746400.00
202546,PG0481,2017-02-20T10:00:00Z,2017-02-20T10:50:00Z,2017-02-20T10:02:00Z,2017-02-20T10:53:00Z,50.0,51.0,2.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,84,670200.00
202551,PG0481,2017-02-27T10:00:00Z,2017-02-27T10:50:00Z,2017-02-27T10:02:00Z,2017-02-27T10:53:00Z,50.0,51.0,2.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,95,752700.00
202552,PG0481,2017-02-09T10:00:00Z,2017-02-09T10:50:00Z,2017-02-09T10:04:00Z,2017-02-09T10:53:00Z,50.0,49.0,4.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,93,726900.00
202558,PG0481,2017-01-12T10:00:00Z,2017-01-12T10:50:00Z,2017-01-12T10:03:00Z,2017-01-12T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,721200.00
202565,PG0481,2017-01-29T10:00:00Z,2017-01-29T10:50:00Z,2017-01-29T10:02:00Z,2017-01-29T10:53:00Z,50.0,51.0,2.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,92,720600.00
202569,PG0481,2017-01-28T10:00:00Z,2017-01-28T10:50:00Z,2017-01-28T10:01:00Z,2017-01-28T10:51:00Z,50.0,50.0,1.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,93,740100.00
202572,PG0481,2016-12-12T10:00:00Z,2016-12-12T10:50:00Z,2016-12-12T10:04:00Z,2016-12-12T10:54:00Z,50.0,50.0,4.0,4.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,746400.00
202585,PG0481,2016-12-15T10:00:00Z,2016-12-15T10:50:00Z,2016-12-15T12:36:00Z,2016-12-15T13:25:00Z,50.0,49.0,156.0,155.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,93,727500.00
202593,PG0481,2017-01-03T10:00:00Z,2017-01-03T10:50:00Z,2017-01-03T10:01:00Z,2017-01-03T10:51:00Z,50.0,50.0,1.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,746400.00
202595,PG0481,2016-12-09T10:00:00Z,2016-12-09T10:50:00Z,2016-12-09T10:05:00Z,2016-12-09T10:54:00Z,50.0,49.0,5.0,4.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,758400.00
202596,PG0481,2017-02-02T10:00:00Z,2017-02-02T10:50:00Z,2017-02-02T10:00:00Z,2017-02-02T10:49:00Z,50.0,49.0,0.0,-1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,85,663900.00
202597,PG0481,2016-12-05T10:00:00Z,2016-12-05T10:50:00Z,2016-12-05T10:02:00Z,2016-12-05T10:51:00Z,50.0,49.0,2.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,93,714900.00
202599,PG0481,2016-12-22T10:00:00Z,2016-12-22T10:50:00Z,2016-12-22T10:03:00Z,2016-12-22T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,89,714900.00
202601,PG0481,2017-02-22T10:00:00Z,2017-02-22T10:50:00Z,2017-02-22T10:01:00Z,2017-02-22T10:52:00Z,50.0,51.0,1.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,92,733200.00
202606,PG0481,2017-01-17T10:00:00Z,2017-01-17T10:50:00Z,2017-01-17T10:00:00Z,2017-01-17T10:49:00Z,50.0,49.0,0.0,-1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,93,727500.00
202618,PG0481,2017-02-16T10:00:00Z,2017-02-16T10:50:00Z,2017-02-16T10:02:00Z,2017-02-16T10:52:00Z,50.0,50.0,2.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,97,765300.00
202627,PG0481,2017-02-14T10:00:00Z,2017-02-14T10:50:00Z,2017-02-14T10:05:00Z,2017-02-14T10:56:00Z,50.0,51.0,5.0,6.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,95,752700.00
202628,PG0481,2017-02-04T10:00:00Z,2017-02-04T10:50:00Z,2017-02-04T10:03:00Z,2017-02-04T10:52:00Z,50.0,49.0,3.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,95,727500.00
202629,PG0481,2017-02-12T10:00:00Z,2017-02-12T10:50:00Z,2017-02-12T10:02:00Z,2017-02-12T10:52:00Z,50.0,50.0,2.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,746400.00
202637,PG0481,2017-01-11T10:00:00Z,2017-01-11T10:50:00Z,2017-01-11T10:00:00Z,2017-01-11T10:51:00Z,50.0,51.0,0.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,746400.00
202640,PG0481,2017-01-08T10:00:00Z,2017-01-08T10:50:00Z,2017-01-08T10:06:00Z,2017-01-08T10:55:00Z,50.0,49.0,6.0,5.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,85,676500.00
202645,PG0481,2016-12-18T10:00:00Z,2016-12-18T10:50:00Z,2016-12-18T10:02:00Z,2016-12-18T10:52:00Z,50.0,50.0,2.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,95,752700.00
202649,PG0481,2017-01-30T10:00:00Z,2017-01-30T10:50:00Z,2017-01-30T10:02:00Z,2017-01-30T10:51:00Z,50.0,49.0,2.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,93,740100.00
202653,PG0481,2016-12-29T10:00:00Z,2016-12-29T10:50:00Z,2016-12-29T10:02:00Z,2016-12-29T10:51:00Z,50.0,49.0,2.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,95,752700.00
202661,PG0481,2016-12-26T10:00:00Z,2016-12-26T10:50:00Z,2016-12-26T10:03:00Z,2016-12-26T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,90,708000.00
202666,PG0481,2017-01-27T10:00:00Z,2017-01-27T10:50:00Z,2017-01-27T10:03:00Z,2017-01-27T10:54:00Z,50.0,51.0,3.0,4.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,86,670800.00
202668,PG0481,2017-02-10T10:00:00Z,2017-02-10T10:50:00Z,2017-02-10T10:05:00Z,2017-02-10T10:55:00Z,50.0,50.0,5.0,5.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,88,683400.00
202678,PG0481,2016-12-24T10:00:00Z,2016-12-24T10:50:00Z,2016-12-24T10:03:00Z,2016-12-24T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,90,720000.00
202679,PG0481,2017-02-28T10:00:00Z,2017-02-28T10:50:00Z,2017-02-28T10:02:00Z,2017-02-28T10:53:00Z,50.0,51.0,2.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,91,702300.00
202682,PG0481,2017-02-05T10:00:00Z,2017-02-05T10:50:00Z,2017-02-05T10:03:00Z,2017-02-05T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,87,689700.00
202687,PG0481,2017-01-18T10:00:00Z,2017-01-18T10:50:00Z,2017-01-18T10:04:00Z,2017-01-18T10:55:00Z,50.0,51.0,4.0,5.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,93,740100.00
202688,PG0481,2016-12-07T10:00:00Z,2016-12-07T10:50:00Z,2016-12-07T10:04:00Z,2016-12-07T10:53:00Z,50.0,49.0,4.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,93,740100.00
202692,PG0481,2017-01-04T10:00:00Z,2017-01-04T10:50:00Z,2017-01-04T10:04:00Z,2017-01-04T10:54:00Z,50.0,50.0,4.0,4.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,733800.00
202695,PG0481,2017-02-17T10:00:00Z,2017-02-17T10:50:00Z,2017-02-17T10:02:00Z,2017-02-17T10:53:00Z,50.0,51.0,2.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,92,733800.00
202700,PG0481,2016-12-13T10:00:00Z,2016-12-13T10:50:00Z,2016-12-13T13:45:00Z,2016-12-13T14:35:00Z,50.0,50.0,225.0,225.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,88,695400.00
202701,PG0481,2017-01-23T10:00:00Z,2017-01-23T10:50:00Z,2017-01-23T10:03:00Z,2017-01-23T10:52:00Z,50.0,49.0,3.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,759000.00
202707,PG0481,2017-02-03T10:00:00Z,2017-02-03T10:50:00Z,2017-02-03T10:03:00Z,2017-02-03T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,93,740100.00
202711,PG0481,2017-02-25T10:00:00Z,2017-02-25T10:50:00Z,2017-02-25T10:07:00Z,2017-02-25T10:57:00Z,50.0,50.0,7.0,7.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,91,714300.00
202716,PG0481,2016-12-27T10:00:00Z,2016-12-27T10:50:00Z,2016-12-27T10:01:00Z,2016-12-27T10:51:00Z,50.0,50.0,1.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,92,733200.00
202726,PG0481,2016-12-14T10:00:00Z,2016-12-14T10:50:00Z,2016-12-14T10:02:00Z,2016-12-14T10:52:00Z,50.0,50.0,2.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,87,701100.00
202731,PG0481,2017-02-21T10:00:00Z,2017-02-21T10:50:00Z,2017-02-21T10:03:00Z,2017-02-21T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,91,727500.00
202736,PG0481,2016-12-23T10:00:00Z,2016-12-23T10:50:00Z,2016-12-23T10:00:00Z,2016-12-23T10:51:00Z,50.0,51.0,0.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,746400.00
202740,PG0481,2017-01-01T10:00:00Z,2017-01-01T10:50:00Z,2017-01-01T10:03:00Z,2017-01-01T10:52:00Z,50.0,49.0,3.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,759000.00
202743,PG0481,2017-01-05T10:00:00Z,2017-01-05T10:50:00Z,2017-01-05T10:03:00Z,2017-01-05T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,90,721200.00
202749,PG0481,2016-12-16T10:00:00Z,2016-12-16T10:50:00Z,2016-12-16T10:03:00Z,2016-12-16T10:54:00Z,50.0,51.0,3.0,4.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,745800.00
202751,PG0481,2017-01-06T10:00:00Z,2017-01-06T10:50:00Z,2017-01-06T10:03:00Z,2017-01-06T10:54:00Z,50.0,51.0,3.0,4.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,88,708600.00
202754,PG0481,2017-01-14T10:00:00Z,2017-01-14T10:50:00Z,2017-01-14T10:01:00Z,2017-01-14T10:52:00Z,50.0,51.0,1.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,759000.00
202763,PG0481,2017-02-19T10:00:00Z,2017-02-19T10:50:00Z,2017-02-19T10:02:00Z,2017-02-19T10:52:00Z,50.0,50.0,2.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,87,675900.00
202767,PG0481,2016-12-28T10:00:00Z,2016-12-28T10:50:00Z,2016-12-28T10:03:00Z,2016-12-28T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,95,740100.00
202777,PG0481,2017-02-08T10:00:00Z,2017-02-08T10:50:00Z,2017-02-08T10:05:00Z,2017-02-08T10:55:00Z,50.0,50.0,5.0,5.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,86,670800.00
202781,PG0481,2017-02-15T10:00:00Z,2017-02-15T10:50:00Z,2017-02-15T10:01:00Z,2017-02-15T10:51:00Z,50.0,50.0,1.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,97,765300.00
202782,PG0481,2016-12-25T10:00:00Z,2016-12-25T10:50:00Z,2016-12-25T10:05:00Z,2016-12-25T10:55:00Z,50.0,50.0,5.0,5.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,88,708600.00
202783,PG0481,2016-12-02T10:00:00Z,2016-12-02T10:50:00Z,2016-12-02T10:03:00Z,2016-12-02T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,95,752700.00
202795,PG0481,2016-12-11T10:00:00Z,2016-12-11T10:50:00Z,2016-12-11T10:02:00Z,2016-12-11T10:53:00Z,50.0,51.0,2.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,746400.00
202797,PG0481,2017-01-10T10:00:00Z,2017-01-10T10:50:00Z,2017-01-10T10:07:00Z,2017-01-10T10:58:00Z,50.0,51.0,7.0,8.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,733800.00
202805,PG0481,2017-01-15T10:00:00Z,2017-01-15T10:50:00Z,2017-01-15T10:03:00Z,2017-01-15T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,745800.00
202807,PG0481,2016-12-17T10:00:00Z,2016-12-17T10:50:00Z,2016-12-17T10:01:00Z,2016-12-17T10:51:00Z,50.0,50.0,1.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,97,765300.00
202810,PG0481,2017-02-07T10:00:00Z,2017-02-07T10:50:00Z,2017-02-07T10:01:00Z,2017-02-07T10:51:00Z,50.0,50.0,1.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,90,708600.00
202811,PG0481,2017-02-11T10:00:00Z,2017-02-11T10:50:00Z,2017-02-11T10:03:00Z,2017-02-11T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,91,727500.00
202812,PG0481,2017-01-09T10:00:00Z,2017-01-09T10:50:00Z,2017-01-09T10:04:00Z,2017-01-09T10:54:00Z,50.0,50.0,4.0,4.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,95,752700.00
202814,PG0481,2016-12-10T10:00:00Z,2016-12-10T10:50:00Z,2016-12-10T13:29:00Z,2016-12-10T14:20:00Z,50.0,51.0,209.0,210.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,746400.00
202815,PG0481,2017-01-24T10:00:00Z,2017-01-24T10:50:00Z,2017-01-24T10:03:00Z,2017-01-24T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,759000.00
202816,PG0481,2016-12-04T10:00:00Z,2016-12-04T10:50:00Z,2016-12-04T10:00:00Z,2016-12-04T10:50:00Z,50.0,50.0,0.0,0.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,759000.00
202819,PG0481,2016-12-31T10:00:00Z,2016-12-31T10:50:00Z,2016-12-31T10:03:00Z,2016-12-31T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,759000.00
202846,PG0481,2017-02-24T10:00:00Z,2017-02-24T10:50:00Z,2017-02-24T10:05:00Z,2017-02-24T10:56:00Z,50.0,51.0,5.0,6.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,91,714900.00
202854,PG0481,2016-12-03T10:00:00Z,2016-12-03T10:50:00Z,2016-12-03T10:02:00Z,2016-12-03T10:52:00Z,50.0,50.0,2.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,90,708600.00
202858,PG0481,2016-12-08T10:00:00Z,2016-12-08T10:50:00Z,2016-12-08T13:41:00Z,2016-12-08T14:31:00Z,50.0,50.0,221.0,221.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,92,721200.00
202859,PG0481,2017-01-21T10:00:00Z,2017-01-21T10:50:00Z,2017-01-21T10:00:00Z,2017-01-21T10:50:00Z,50.0,50.0,0.0,0.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,97,765300.00
202863,PG0481,2017-01-13T10:00:00Z,2017-01-13T10:50:00Z,2017-01-13T10:02:00Z,2017-01-13T10:52:00Z,50.0,50.0,2.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,90,721200.00
202870,PG0481,2017-01-26T10:00:00Z,2017-01-26T10:50:00Z,2017-01-26T10:01:00Z,2017-01-26T10:50:00Z,50.0,49.0,1.0,0.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,91,726900.00
202875,PG0481,2017-02-13T10:00:00Z,2017-02-13T10:50:00Z,2017-02-13T10:06:00Z,2017-02-13T10:55:00Z,50.0,49.0,6.0,5.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,92,721200.00
202876,PG0481,2017-01-02T10:00:00Z,2017-01-02T10:50:00Z,2017-01-02T10:03:00Z,2017-01-02T10:54:00Z,50.0,51.0,3.0,4.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,759000.00
202878,PG0481,2017-02-18T10:00:00Z,2017-02-18T10:50:00Z,2017-02-18T10:02:00Z,2017-02-18T10:52:00Z,50.0,50.0,2.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,91,702300.00
202879,PG0481,2017-01-07T10:00:00Z,2017-01-07T10:50:00Z,2017-01-07T10:05:00Z,2017-01-07T10:55:00Z,50.0,50.0,5.0,5.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,746400.00
202885,PG0481,2016-12-21T10:00:00Z,2016-12-21T10:50:00Z,2016-12-21T10:03:00Z,2016-12-21T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,97,765300.00
202889,PG0481,2017-01-25T10:00:00Z,2017-01-25T10:50:00Z,2017-01-25T10:04:00Z,2017-01-25T10:54:00Z,50.0,50.0,4.0,4.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,88,708600.00
202891,PG0481,2017-01-31T10:00:00Z,2017-01-31T10:50:00Z,2017-01-31T10:03:00Z,2017-01-31T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,92,721200.00
202898,PG0481,2017-01-16T10:00:00Z,2017-01-16T10:50:00Z,2017-01-16T10:02:00Z,2017-01-16T10:51:00Z,50.0,49.0,2.0,1.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,85,639300.00
202911,PG0481,2017-01-19T10:00:00Z,2017-01-19T10:50:00Z,2017-01-19T10:02:00Z,2017-01-19T10:52:00Z,50.0,50.0,2.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,93,739500.00
202913,PG0481,2017-01-22T10:00:00Z,2017-01-22T10:50:00Z,2017-01-22T13:23:00Z,2017-01-22T14:13:00Z,50.0,50.0,203.0,203.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,92,733800.00
202916,PG0481,2017-01-20T10:00:00Z,2017-01-20T10:50:00Z,2017-01-20T10:01:00Z,2017-01-20T10:50:00Z,50.0,49.0,1.0,0.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,94,746400.00
202919,PG0481,2016-12-06T10:00:00Z,2016-12-06T10:50:00Z,2016-12-06T10:03:00Z,2016-12-06T10:52:00Z,50.0,49.0,3.0,2.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,96,759000.00
202921,PG0481,2016-12-20T10:00:00Z,2016-12-20T10:50:00Z,2016-12-20T10:03:00Z,2016-12-20T10:53:00Z,50.0,50.0,3.0,3.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,93,714900.00
202927,PG0481,2016-12-19T10:00:00Z,2016-12-19T10:50:00Z,2016-12-19T10:04:00Z,2016-12-19T10:54:00Z,50.0,50.0,4.0,4.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,97,765300.00
202931,PG0481,2016-12-01T10:00:00Z,2016-12-01T10:50:00Z,2016-12-01T10:06:00Z,2016-12-01T10:55:00Z,50.0,49.0,6.0,5.0,EGO,Belgorod,AAQ,Anapa,Arrived,SU9,Sukhoi Superjet-100,3000,97,93,740100.00
